id,drink,food,combos_name,combo_cost
1,1,1,Burger 1,5
2,2,1,Burger 2,6
3,3,1,Burger 3,5
4,4,1,Burger 4,6
5,5,1,Burger 5,5
6,6,1,Burger 6,6
7,1,2,Chicken Strips 1,6
8,2,2,Chicken Strips 2,7
9,3,2,Chicken Strips 3,6
10,4,2,Chicken Strips 4,7
11,5,2,Chicken Strips 5,6
12,6,2,Chicken Strips 6,7
13,1,3,Burrito 1,7
14,2,3,Burrito 2,8
15,3,3,Burrito 3,7
16,4,3,Burrito 4,8
17,5,3,Burrito 5,7
18,6,3,Burrito 6,8
19,1,4,Pancakes 1,4
20,2,4,Pancakes 2,5
21,3,4,Pancakes 3,4
22,4,4,Pancakes 4,5
23,5,4,Pancakes 5,4
24,6,4,Pancakes 6,5
